ticker,sentiment_score,timestamp,data_point_count,source
TSLA,0.0,2022-03-25 12:49:24+00:00,1,X
TSLA,0.01111111111111109,2022-03-25 12:40:55+00:00,1,X
TSLA,-0.3,2022-03-25 12:25:10+00:00,1,X
TSLA,0.0,2022-03-25 12:13:01+00:00,1,X
TSLA,0.5,2022-03-25 12:02:42+00:00,1,X
TSLA,0.0,2022-03-25 12:00:00+00:00,1,X
TSLA,0.0,2022-03-25 11:51:38+00:00,1,X
TSLA,0.0,2022-03-25 11:24:47+00:00,1,X
TSLA,0.0,2022-03-25 10:53:25+00:00,1,X
TSLA,0.375,2022-03-25 10:22:34+00:00,1,X
TSLA,0.2,2022-03-25 09:21:28+00:00,1,X
TSLA,0.17307692307692304,2022-03-25 09:21:27+00:00,1,X
TSLA,0.051392045454545454,2022-03-25 06:08:43+00:00,1,X
TSLA,0.19318181818181818,2022-03-25 05:45:32+00:00,1,X
TSLA,0.0,2022-03-25 03:28:47+00:00,1,X
TSLA,0.39999999999999997,2022-03-25 02:54:00+00:00,1,X
TSLA,0.18333333333333335,2022-03-25 02:45:36+00:00,1,X
TSLA,0.0,2022-03-25 01:22:40+00:00,1,X
TSLA,-0.29296875,2022-03-25 01:17:10+00:00,1,X
TSLA,0.3,2022-03-25 01:10:30+00:00,1,X
TSLA,0.0,2022-03-25 00:28:34+00:00,1,X
TSLA,0.375,2022-03-25 00:23:28+00:00,1,X
TSLA,-0.09999999999999999,2022-03-24 23:56:46+00:00,1,X
TSLA,0.5,2022-03-24 23:46:01+00:00,1,X
TSLA,0.38,2022-03-24 23:32:56+00:00,1,X
TSLA,0.4,2022-03-24 23:18:24+00:00,1,X
TSLA,0.0,2022-03-24 23:02:14+00:00,1,X
TSLA,0.19999999999999998,2022-03-24 22:46:52+00:00,1,X
TSLA,0.22777777777777777,2022-03-24 22:16:57+00:00,1,X
TSLA,-0.01874999999999999,2022-03-24 22:16:56+00:00,1,X
TSLA,-0.07500000000000001,2022-03-24 22:16:56+00:00,1,X
TSLA,0.0,2022-03-24 22:16:55+00:00,1,X
TSLA,0.12361111111111112,2022-03-24 22:16:55+00:00,1,X
TSLA,-0.3333333333333333,2022-03-24 22:16:54+00:00,1,X
TSLA,0.16499999999999998,2022-03-24 21:57:22+00:00,1,X
TSLA,0.3571428571428571,2022-03-24 21:35:59+00:00,1,X
TSLA,0.125,2022-03-24 20:39:17+00:00,1,X
TSLA,-0.2222222222222222,2022-03-24 20:23:48+00:00,1,X
TSLA,-0.0984375,2022-03-24 20:01:18+00:00,1,X
TSLA,0.2333333333333333,2022-03-24 19:43:52+00:00,1,X
TSLA,0.0,2022-03-24 19:41:35+00:00,1,X
TSLA,0.3835497835497836,2022-03-24 19:38:47+00:00,1,X
TSLA,0.3125,2022-03-24 19:37:06+00:00,1,X
TSLA,0.2,2022-03-24 19:35:14+00:00,1,X
TSLA,0.4,2022-03-24 19:34:08+00:00,1,X
TSLA,0.14489795918367349,2022-03-24 19:26:05+00:00,1,X
TSLA,0.0,2022-03-24 19:23:48+00:00,1,X
TSLA,0.0,2022-03-24 19:19:18+00:00,1,X
TSLA,0.4666666666666666,2022-03-24 19:05:30+00:00,1,X
TSLA,0.3,2022-03-24 18:17:42+00:00,1,X
TSLA,0.0,2022-03-24 18:16:38+00:00,1,X
TSLA,0.0,2022-03-24 17:58:16+00:00,1,X
TSLA,-0.05,2022-03-24 17:30:43+00:00,1,X
TSLA,-0.153125,2022-03-24 17:29:59+00:00,1,X
TSLA,0.2333333333333333,2022-03-24 17:23:06+00:00,1,X
TSLA,0.5,2022-03-24 17:21:45+00:00,1,X
TSLA,0.2,2022-03-24 17:20:56+00:00,1,X
TSLA,0.0,2022-03-24 16:47:14+00:00,1,X
TSLA,0.0,2022-03-24 16:34:42+00:00,1,X
TSLA,-0.0125,2022-03-24 16:14:17+00:00,1,X
TSLA,0.17159090909090907,2022-03-24 16:05:27+00:00,1,X
TSLA,0.3,2022-03-24 15:58:53+00:00,1,X
TSLA,0.0,2022-03-24 15:52:38+00:00,1,X
TSLA,0.45714285714285713,2022-03-24 15:38:35+00:00,1,X
TSLA,0.05,2022-03-24 15:36:07+00:00,1,X
TSLA,0.0,2022-03-24 15:30:05+00:00,1,X
TSLA,0.4666666666666667,2022-03-24 15:25:43+00:00,1,X
TSLA,0.0,2022-03-24 15:24:27+00:00,1,X
TSLA,0.13636363636363635,2022-03-24 15:23:05+00:00,1,X
TSLA,0.05833333333333335,2022-03-24 15:12:38+00:00,1,X
TSLA,0.19727272727272727,2022-03-24 15:06:33+00:00,1,X
TSLA,0.0,2022-03-24 15:02:22+00:00,1,X
TSLA,-0.018750000000000017,2022-03-24 14:58:25+00:00,1,X
TSLA,0.3666666666666667,2022-03-24 14:55:35+00:00,1,X
TSLA,0.0,2022-03-24 14:52:23+00:00,1,X
TSLA,0.07962962962962962,2022-03-24 14:52:11+00:00,1,X
TSLA,-0.04,2022-03-24 14:39:34+00:00,1,X
TSLA,0.06818181818181818,2022-03-24 14:36:32+00:00,1,X
TSLA,-0.125,2022-03-24 14:33:46+00:00,1,X
TSLA,0.0,2022-03-24 14:16:09+00:00,1,X
TSLA,0.0,2022-03-24 14:04:23+00:00,1,X
TSLA,0.0,2022-03-24 14:04:19+00:00,1,X
TSLA,0.16,2022-03-24 13:59:35+00:00,1,X
TSLA,0.21666666666666667,2022-03-24 13:53:30+00:00,1,X
TSLA,-0.15000000000000002,2022-03-24 13:47:57+00:00,1,X
TSLA,0.0,2022-03-24 13:30:29+00:00,1,X
TSLA,0.039999999999999994,2022-03-24 13:25:39+00:00,1,X
TSLA,-0.05,2022-03-24 13:20:23+00:00,1,X
TSLA,0.0,2022-03-24 13:04:45+00:00,1,X
TSLA,0.0,2022-03-24 12:39:15+00:00,1,X
TSLA,-0.01190476190476191,2022-03-24 12:36:50+00:00,1,X
TSLA,0.0,2022-03-24 12:30:19+00:00,1,X
TSLA,0.0,2022-03-24 12:01:46+00:00,1,X
TSLA,0.0,2022-03-24 11:58:58+00:00,1,X
TSLA,0.0,2022-03-24 11:51:01+00:00,1,X
TSLA,-0.1,2022-03-24 11:40:32+00:00,1,X
TSLA,0.05,2022-03-24 11:22:58+00:00,1,X
TSLA,0.0,2022-03-24 11:18:04+00:00,1,X
TSLA,0.20714285714285713,2022-03-24 11:17:01+00:00,1,X
TSLA,-0.25,2022-03-24 11:05:25+00:00,1,X
TSLA,0.16,2022-03-24 11:02:11+00:00,1,X
TSLA,0.06666666666666665,2022-03-24 10:50:49+00:00,1,X
TSLA,0.2,2022-03-24 10:46:54+00:00,1,X
TSLA,0.0,2022-03-24 09:55:44+00:00,1,X
TSLA,-0.125,2022-03-24 09:19:42+00:00,1,X
TSLA,0.0,2022-03-24 09:02:28+00:00,1,X
TSLA,0.037500000000000006,2022-03-24 08:57:10+00:00,1,X
TSLA,0.35833333333333334,2022-03-24 08:24:06+00:00,1,X
TSLA,0.2,2022-03-24 07:54:30+00:00,1,X
TSLA,-0.2,2022-03-24 06:47:15+00:00,1,X
TSLA,-0.08181818181818182,2022-03-24 06:09:25+00:00,1,X
TSLA,0.0,2022-03-24 05:59:10+00:00,1,X
TSLA,0.04999999999999999,2022-03-24 05:18:23+00:00,1,X
TSLA,0.3,2022-03-24 02:08:39+00:00,1,X
TSLA,0.0,2022-03-24 02:05:25+00:00,1,X
TSLA,0.0,2022-03-24 02:03:52+00:00,1,X
TSLA,0.35,2022-03-24 01:32:03+00:00,1,X
TSLA,0.0,2022-03-24 01:27:56+00:00,1,X
TSLA,0.275,2022-03-24 01:27:34+00:00,1,X
TSLA,0.0,2022-03-24 01:06:51+00:00,1,X
TSLA,0.3571428571428571,2022-03-24 00:45:55+00:00,1,X
TSLA,-0.16666666666666666,2022-03-24 00:15:01+00:00,1,X
TSLA,0.13571428571428573,2022-03-23 22:56:31+00:00,1,X
TSLA,0.75,2022-03-23 22:30:07+00:00,1,X
TSLA,0.1,2022-03-23 22:27:39+00:00,1,X
TSLA,0.0,2022-03-23 22:12:23+00:00,1,X
TSLA,0.0,2022-03-23 22:00:00+00:00,1,X
TSLA,0.06190476190476191,2022-03-23 21:55:32+00:00,1,X
TSLA,-0.25,2022-03-23 21:32:36+00:00,1,X
TSLA,0.0,2022-03-23 21:05:13+00:00,1,X
TSLA,0.0,2022-03-23 20:55:02+00:00,1,X
TSLA,-0.2,2022-03-23 20:53:40+00:00,1,X
TSLA,0.125,2022-03-23 20:49:10+00:00,1,X
TSLA,-0.15000000000000002,2022-03-23 20:45:26+00:00,1,X
TSLA,0.0,2022-03-23 20:41:47+00:00,1,X
TSLA,0.16666666666666666,2022-03-23 20:32:48+00:00,1,X
TSLA,0.0,2022-03-23 20:25:25+00:00,1,X
TSLA,0.5,2022-03-23 20:04:21+00:00,1,X
TSLA,0.0,2022-03-23 19:48:30+00:00,1,X
TSLA,0.43333333333333335,2022-03-23 19:45:55+00:00,1,X
TSLA,-0.05416666666666668,2022-03-23 19:30:43+00:00,1,X
TSLA,0.24999999999999997,2022-03-23 19:27:53+00:00,1,X
TSLA,0.0375,2022-03-23 19:18:38+00:00,1,X
TSLA,0.1,2022-03-23 19:11:47+00:00,1,X
TSLA,0.2,2022-03-23 19:07:09+00:00,1,X
TSLA,0.0,2022-03-23 19:02:34+00:00,1,X
TSLA,0.5,2022-03-23 19:00:34+00:00,1,X
TSLA,0.0,2022-03-23 18:53:24+00:00,1,X
TSLA,0.0,2022-03-23 18:40:32+00:00,1,X
TSLA,0.08,2022-03-23 18:27:01+00:00,1,X
TSLA,0.3333333333333333,2022-03-23 18:18:37+00:00,1,X
TSLA,-0.12121212121212122,2022-03-23 18:17:51+00:00,1,X
TSLA,0.25,2022-03-23 18:06:12+00:00,1,X
TSLA,0.375,2022-03-23 17:50:10+00:00,1,X
TSLA,-0.1,2022-03-23 17:49:03+00:00,1,X
TSLA,0.234375,2022-03-23 17:46:59+00:00,1,X
TSLA,0.3333333333333333,2022-03-23 17:32:23+00:00,1,X
TSLA,0.2857142857142857,2022-03-23 17:19:47+00:00,1,X
TSLA,0.0875,2022-03-23 17:19:09+00:00,1,X
TSLA,0.17500000000000002,2022-03-23 17:12:36+00:00,1,X
TSLA,0.0625,2022-03-23 17:01:36+00:00,1,X
TSLA,0.25,2022-03-23 16:58:50+00:00,1,X
TSLA,0.251530612244898,2022-03-23 16:45:51+00:00,1,X
TSLA,0.24,2022-03-23 16:36:30+00:00,1,X
TSLA,0.0,2022-03-23 16:30:06+00:00,1,X
TSLA,0.0,2022-03-23 16:17:05+00:00,1,X
TSLA,0.09616161616161616,2022-03-23 16:12:32+00:00,1,X
TSLA,0.0,2022-03-23 15:56:53+00:00,1,X
TSLA,0.5,2022-03-23 15:54:54+00:00,1,X
TSLA,0.3,2022-03-23 15:53:27+00:00,1,X
TSLA,-0.4,2022-03-23 15:51:49+00:00,1,X
TSLA,0.5,2022-03-23 15:43:39+00:00,1,X
TSLA,0.0,2022-03-23 15:29:23+00:00,1,X
TSLA,0.16666666666666666,2022-03-23 15:26:47+00:00,1,X
TSLA,0.0,2022-03-23 15:24:57+00:00,1,X
TSLA,-0.1,2022-03-23 15:24:31+00:00,1,X
TSLA,0.3571428571428571,2022-03-23 15:23:06+00:00,1,X
TSLA,0.25,2022-03-23 15:17:00+00:00,1,X
TSLA,-0.2833333333333334,2022-03-23 15:08:12+00:00,1,X
TSLA,0.0,2022-03-23 15:07:28+00:00,1,X
TSLA,0.25,2022-03-23 15:04:28+00:00,1,X
TSLA,0.0,2022-03-23 15:00:15+00:00,1,X
TSLA,0.07499999999999998,2022-03-23 14:55:23+00:00,1,X
TSLA,0.0,2022-03-23 14:49:42+00:00,1,X
TSLA,0.17045454545454544,2022-03-23 14:47:27+00:00,1,X
TSLA,0.06818181818181818,2022-03-23 14:43:33+00:00,1,X
TSLA,0.2625,2022-03-23 14:41:40+00:00,1,X
TSLA,-0.15555555555555556,2022-03-23 14:36:47+00:00,1,X
TSLA,0.0,2022-03-23 14:29:59+00:00,1,X
TSLA,0.0,2022-03-23 14:27:48+00:00,1,X
TSLA,0.20803571428571427,2022-03-23 14:26:21+00:00,1,X
TSLA,0.0,2022-03-23 14:23:14+00:00,1,X
TSLA,0.0,2022-03-23 14:20:55+00:00,1,X
TSLA,0.1,2022-03-23 14:20:48+00:00,1,X
TSLA,0.2,2022-03-23 14:18:30+00:00,1,X
TSLA,0.0,2022-03-23 14:17:15+00:00,1,X
TSLA,0.0,2022-03-23 14:17:08+00:00,1,X
TSLA,0.0,2022-03-23 14:15:51+00:00,1,X
TSLA,0.35,2022-03-23 14:15:44+00:00,1,X
TSLA,0.9,2022-03-23 14:15:16+00:00,1,X
TSLA,-0.45,2022-03-23 14:15:06+00:00,1,X
TSLA,0.3,2022-03-23 14:11:57+00:00,1,X
TSLA,0.0,2022-03-23 14:10:20+00:00,1,X
TSLA,0.0,2022-03-23 14:08:03+00:00,1,X
TSLA,0.17222222222222222,2022-03-23 14:07:07+00:00,1,X
TSLA,0.3,2022-03-23 13:51:35+00:00,1,X
TSLA,0.0,2022-03-23 13:49:19+00:00,1,X
TSLA,0.2857142857142857,2022-03-23 13:45:19+00:00,1,X
TSLA,0.0,2022-03-23 13:42:28+00:00,1,X
TSLA,0.0,2022-03-23 13:42:06+00:00,1,X
TSLA,0.3333333333333333,2022-03-23 13:35:47+00:00,1,X
TSLA,-0.07777777777777778,2022-03-23 13:18:35+00:00,1,X
TSLA,0.125,2022-03-23 13:00:09+00:00,1,X
TSLA,0.0898809523809524,2022-03-23 12:42:06+00:00,1,X
TSLA,0.03968253968253969,2022-03-23 12:25:50+00:00,1,X
TSLA,0.5,2022-03-23 12:15:41+00:00,1,X
TSLA,0.0,2022-03-23 11:57:23+00:00,1,X
TSLA,-0.012500000000000002,2022-03-23 11:52:12+00:00,1,X
TSLA,0.4583333333333333,2022-03-23 11:39:10+00:00,1,X
TSLA,0.0,2022-03-23 11:01:00+00:00,1,X
TSLA,0.0,2022-03-23 10:40:25+00:00,1,X
TSLA,0.25,2022-03-23 10:04:41+00:00,1,X
TSLA,0.4375,2022-03-23 07:26:13+00:00,1,X
TSLA,0.5,2022-03-23 06:39:53+00:00,1,X
TSLA,0.5,2022-03-23 05:06:42+00:00,1,X
TSLA,-0.78125,2022-03-23 04:53:10+00:00,1,X
TSLA,-0.16522727272727272,2022-03-23 04:53:09+00:00,1,X
TSLA,0.16,2022-03-23 04:53:09+00:00,1,X
TSLA,-0.13333333333333333,2022-03-23 04:53:08+00:00,1,X
TSLA,0.0,2022-03-23 04:39:22+00:00,1,X
TSLA,0.07142857142857142,2022-03-23 04:02:36+00:00,1,X
TSLA,0.35,2022-03-23 03:22:27+00:00,1,X
TSLA,-0.0638888888888889,2022-03-23 03:15:39+00:00,1,X
TSLA,0.4000000000000001,2022-03-23 02:59:47+00:00,1,X
TSLA,-0.23214285714285715,2022-03-23 02:57:07+00:00,1,X
TSLA,-0.5,2022-03-23 02:56:55+00:00,1,X
TSLA,0.5,2022-03-23 02:54:21+00:00,1,X
TSLA,0.08,2022-03-23 02:53:36+00:00,1,X
TSLA,0.1273989898989899,2022-03-23 02:41:13+00:00,1,X
TSLA,0.0,2022-03-23 02:38:26+00:00,1,X
TSLA,0.1366666666666667,2022-03-23 02:10:00+00:00,1,X
TSLA,-0.022857142857142854,2022-03-23 01:43:17+00:00,1,X
TSLA,0.0,2022-03-23 01:35:21+00:00,1,X
TSLA,0.25,2022-03-23 01:27:41+00:00,1,X
TSLA,0.0,2022-03-23 01:26:50+00:00,1,X
TSLA,0.46666666666666673,2022-03-23 00:40:32+00:00,1,X
TSLA,0.375,2022-03-23 00:30:18+00:00,1,X
TSLA,0.0,2022-03-23 00:27:20+00:00,1,X
TSLA,-0.8000000000000002,2022-03-23 00:25:08+00:00,1,X
TSLA,0.16666666666666666,2022-03-23 00:15:00+00:00,1,X
TSLA,0.0,2022-03-23 00:11:19+00:00,1,X
TSLA,-0.10416666666666667,2022-03-22 23:57:39+00:00,1,X
TSLA,0.0,2022-03-22 23:45:07+00:00,1,X
TSLA,0.27142857142857146,2022-03-22 23:37:06+00:00,1,X
TSLA,0.5,2022-03-22 23:30:00+00:00,1,X
TSLA,0.1366666666666667,2022-03-22 23:17:00+00:00,1,X
TSLA,0.5,2022-03-22 23:08:02+00:00,1,X
TSLA,-0.2,2022-03-22 23:00:01+00:00,1,X
TSLA,0.0,2022-03-22 22:44:17+00:00,1,X
TSLA,0.0,2022-03-22 22:40:47+00:00,1,X
TSLA,0.5498106060606062,2022-03-22 22:34:51+00:00,1,X
TSLA,0.25,2022-03-22 22:30:00+00:00,1,X
TSLA,0.0,2022-03-22 21:49:55+00:00,1,X
TSLA,0.022916666666666655,2022-03-22 21:45:34+00:00,1,X
TSLA,0.0,2022-03-22 21:36:24+00:00,1,X
TSLA,0.0,2022-03-22 21:34:02+00:00,1,X
TSLA,0.0,2022-03-22 21:33:56+00:00,1,X
TSLA,0.03611111111111111,2022-03-22 21:32:11+00:00,1,X
TSLA,0.2,2022-03-22 21:26:37+00:00,1,X
TSLA,0.001999999999999996,2022-03-22 21:13:59+00:00,1,X
TSLA,-0.02840909090909091,2022-03-22 21:11:26+00:00,1,X
TSLA,0.12,2022-03-22 21:09:39+00:00,1,X
TSLA,0.0917903525046382,2022-03-22 21:06:11+00:00,1,X
TSLA,0.0,2022-03-22 21:05:14+00:00,1,X
TSLA,0.0,2022-03-22 21:01:07+00:00,1,X
TSLA,0.1,2022-03-22 21:00:29+00:00,1,X
TSLA,0.0,2022-03-22 20:55:03+00:00,1,X
TSLA,-0.5,2022-03-22 20:47:53+00:00,1,X
TSLA,-0.06018518518518518,2022-03-22 20:47:23+00:00,1,X
TSLA,0.7,2022-03-22 20:42:08+00:00,1,X
TSLA,0.1925,2022-03-22 20:40:26+00:00,1,X
TSLA,-0.08541666666666667,2022-03-22 20:39:15+00:00,1,X
TSLA,0.0,2022-03-22 20:39:09+00:00,1,X
TSLA,0.0,2022-03-22 20:19:35+00:00,1,X
TSLA,-0.08333333333333331,2022-03-22 20:15:28+00:00,1,X
TSLA,0.0,2022-03-22 20:12:00+00:00,1,X
TSLA,0.04545454545454544,2022-03-22 20:09:43+00:00,1,X
TSLA,0.3,2022-03-22 20:07:13+00:00,1,X
TSLA,0.1,2022-03-22 20:05:40+00:00,1,X
TSLA,0.25,2022-03-22 20:04:33+00:00,1,X
TSLA,0.9,2022-03-22 20:03:01+00:00,1,X
TSLA,-0.15555555555555559,2022-03-22 20:01:21+00:00,1,X
TSLA,0.6000000000000001,2022-03-22 20:01:02+00:00,1,X
TSLA,0.0,2022-03-22 20:00:10+00:00,1,X
TSLA,0.0,2022-03-22 19:55:48+00:00,1,X
TSLA,0.5,2022-03-22 19:55:26+00:00,1,X
TSLA,-0.09375,2022-03-22 19:53:55+00:00,1,X
TSLA,0.0,2022-03-22 19:48:34+00:00,1,X
TSLA,0.2,2022-03-22 19:38:21+00:00,1,X
TSLA,0.08333333333333334,2022-03-22 19:36:59+00:00,1,X
TSLA,0.2857142857142857,2022-03-22 19:28:42+00:00,1,X
TSLA,0.0,2022-03-22 19:22:09+00:00,1,X
TSLA,1.0,2022-03-22 19:19:57+00:00,1,X
TSLA,0.5916666666666667,2022-03-22 19:16:42+00:00,1,X
TSLA,0.09999999999999999,2022-03-22 19:16:25+00:00,1,X
TSLA,-0.043434343434343436,2022-03-22 19:16:01+00:00,1,X
TSLA,0.5,2022-03-22 19:15:29+00:00,1,X
TSLA,-0.3,2022-03-22 19:14:56+00:00,1,X
TSLA,0.0,2022-03-22 19:13:08+00:00,1,X
TSLA,0.7,2022-03-22 19:12:44+00:00,1,X
TSLA,0.17045454545454544,2022-03-22 19:12:12+00:00,1,X
TSLA,0.0,2022-03-22 19:11:52+00:00,1,X
TSLA,0.35,2022-03-22 19:11:42+00:00,1,X
TSLA,0.25,2022-03-22 19:11:28+00:00,1,X
TSLA,0.0,2022-03-22 19:07:53+00:00,1,X
TSLA,0.5625,2022-03-22 19:00:33+00:00,1,X
TSLA,0.0,2022-03-22 19:00:08+00:00,1,X
TSLA,0.7,2022-03-22 19:00:06+00:00,1,X
TSLA,0.06666666666666667,2022-03-22 19:00:05+00:00,1,X
TSLA,0.3541666666666667,2022-03-22 18:57:47+00:00,1,X
TSLA,0.0,2022-03-22 18:57:40+00:00,1,X
TSLA,0.0,2022-03-22 18:54:38+00:00,1,X
TSLA,-0.2916666666666667,2022-03-22 18:49:23+00:00,1,X
TSLA,0.0,2022-03-22 18:41:11+00:00,1,X
TSLA,0.007291666666666662,2022-03-22 18:37:38+00:00,1,X
TSLA,0.09943181818181818,2022-03-22 18:32:21+00:00,1,X
TSLA,1.0,2022-03-22 18:29:25+00:00,1,X
TSLA,-0.1875,2022-03-22 18:29:09+00:00,1,X
TSLA,-0.3,2022-03-22 18:27:27+00:00,1,X
TSLA,0.0,2022-03-22 18:27:08+00:00,1,X
TSLA,0.13333333333333336,2022-03-22 18:25:14+00:00,1,X
TSLA,0.0,2022-03-22 18:23:37+00:00,1,X
TSLA,0.15,2022-03-22 18:23:11+00:00,1,X
TSLA,-0.05,2022-03-22 18:22:20+00:00,1,X
TSLA,0.0,2022-03-22 18:19:11+00:00,1,X
TSLA,-0.45,2022-03-22 18:18:39+00:00,1,X
TSLA,0.0,2022-03-22 18:16:55+00:00,1,X
TSLA,0.0,2022-03-22 18:16:10+00:00,1,X
TSLA,0.2,2022-03-22 18:13:42+00:00,1,X
TSLA,0.0,2022-03-22 18:12:49+00:00,1,X
TSLA,0.1875,2022-03-22 18:10:10+00:00,1,X
TSLA,0.0,2022-03-22 18:04:33+00:00,1,X
TSLA,0.0,2022-03-22 18:02:08+00:00,1,X
TSLA,0.45499999999999996,2022-03-22 17:57:09+00:00,1,X
TSLA,0.0,2022-03-22 17:52:27+00:00,1,X
TSLA,0.0,2022-03-22 17:50:23+00:00,1,X
TSLA,0.02727272727272727,2022-03-22 17:44:39+00:00,1,X
TSLA,0.39523809523809517,2022-03-22 17:39:41+00:00,1,X
TSLA,0.0,2022-03-22 17:39:01+00:00,1,X
TSLA,0.4,2022-03-22 17:33:51+00:00,1,X
TSLA,0.0,2022-03-22 17:32:12+00:00,1,X
TSLA,-0.21875,2022-03-22 17:30:36+00:00,1,X
TSLA,-0.1,2022-03-22 17:30:03+00:00,1,X
TSLA,0.0,2022-03-22 17:29:49+00:00,1,X
TSLA,0.0,2022-03-22 17:26:14+00:00,1,X
TSLA,0.002083333333333326,2022-03-22 17:14:49+00:00,1,X
TSLA,-0.059375,2022-03-22 17:06:30+00:00,1,X
TSLA,-0.00833333333333334,2022-03-22 17:02:07+00:00,1,X
TSLA,0.5,2022-03-22 16:54:28+00:00,1,X
TSLA,0.0,2022-03-22 16:49:41+00:00,1,X
TSLA,0.45000000000000007,2022-03-22 16:35:51+00:00,1,X
TSLA,-0.04999999999999999,2022-03-22 16:27:13+00:00,1,X
TSLA,0.0,2022-03-22 16:25:54+00:00,1,X
TSLA,0.2604166666666667,2022-03-22 16:21:43+00:00,1,X
TSLA,-0.03333333333333331,2022-03-22 16:18:38+00:00,1,X
TSLA,0.16666666666666666,2022-03-22 16:17:40+00:00,1,X
TSLA,0.0,2022-03-22 16:16:37+00:00,1,X
TSLA,-0.15000000000000002,2022-03-22 16:15:39+00:00,1,X
TSLA,-0.4,2022-03-22 16:12:03+00:00,1,X
TSLA,0.14285714285714285,2022-03-22 16:11:19+00:00,1,X
TSLA,0.4583333333333333,2022-03-22 16:06:54+00:00,1,X
TSLA,0.25,2022-03-22 16:02:55+00:00,1,X
TSLA,0.3375,2022-03-22 15:51:27+00:00,1,X
TSLA,0.6666666666666666,2022-03-22 15:47:09+00:00,1,X
TSLA,0.4375,2022-03-22 15:34:17+00:00,1,X
TSLA,0.0,2022-03-22 15:33:27+00:00,1,X
TSLA,0.21666666666666667,2022-03-22 15:29:01+00:00,1,X
TSLA,0.0,2022-03-22 15:28:42+00:00,1,X
TSLA,0.16249999999999998,2022-03-22 15:23:36+00:00,1,X
TSLA,-0.15,2022-03-22 15:17:54+00:00,1,X
TSLA,-0.1,2022-03-22 15:16:31+00:00,1,X
TSLA,0.10727272727272727,2022-03-22 15:16:22+00:00,1,X
TSLA,0.6,2022-03-22 15:14:02+00:00,1,X
TSLA,0.0,2022-03-22 15:08:21+00:00,1,X
TSLA,0.0,2022-03-22 15:07:05+00:00,1,X
TSLA,-0.25,2022-03-22 15:02:07+00:00,1,X
TSLA,-0.16666666666666666,2022-03-22 15:00:27+00:00,1,X
TSLA,0.0,2022-03-22 14:59:47+00:00,1,X
TSLA,1.0,2022-03-22 14:53:03+00:00,1,X
TSLA,0.0,2022-03-22 14:51:43+00:00,1,X
TSLA,0.25416666666666665,2022-03-22 14:48:22+00:00,1,X
TSLA,0.2333333333333333,2022-03-22 14:45:34+00:00,1,X
TSLA,0.0,2022-03-22 14:42:59+00:00,1,X
TSLA,-0.05,2022-03-22 14:40:32+00:00,1,X
TSLA,0.024999999999999994,2022-03-22 14:38:18+00:00,1,X
TSLA,0.0,2022-03-22 14:37:45+00:00,1,X
TSLA,0.2857142857142857,2022-03-22 14:32:52+00:00,1,X
TSLA,0.0,2022-03-22 14:28:38+00:00,1,X
TSLA,0.25,2022-03-22 14:25:13+00:00,1,X
TSLA,0.3,2022-03-22 14:22:04+00:00,1,X
TSLA,0.4,2022-03-22 14:22:02+00:00,1,X
TSLA,0.0,2022-03-22 14:18:44+00:00,1,X
TSLA,0.0,2022-03-22 14:15:35+00:00,1,X
TSLA,0.0,2022-03-22 14:15:11+00:00,1,X
TSLA,0.4666666666666666,2022-03-22 14:06:06+00:00,1,X
TSLA,0.13068181818181818,2022-03-22 13:57:31+00:00,1,X
TSLA,0.32499999999999996,2022-03-22 13:52:07+00:00,1,X
TSLA,-0.09706439393939396,2022-03-22 13:49:26+00:00,1,X
TSLA,0.0,2022-03-22 13:46:25+00:00,1,X
TSLA,-0.07777777777777778,2022-03-22 13:46:07+00:00,1,X
TSLA,0.3333333333333333,2022-03-22 13:45:22+00:00,1,X
TSLA,0.0,2022-03-22 13:43:36+00:00,1,X
TSLA,0.19318181818181818,2022-03-22 13:40:37+00:00,1,X
TSLA,0.15340909090909088,2022-03-22 13:38:11+00:00,1,X
TSLA,0.0,2022-03-22 13:37:42+00:00,1,X
TSLA,0.3528409090909091,2022-03-22 13:32:28+00:00,1,X
TSLA,0.3125,2022-03-22 13:29:00+00:00,1,X
TSLA,-0.35,2022-03-22 13:28:19+00:00,1,X
TSLA,0.0,2022-03-22 13:27:56+00:00,1,X
TSLA,0.3,2022-03-22 13:15:02+00:00,1,X
TSLA,0.3,2022-03-22 13:12:15+00:00,1,X
TSLA,0.8,2022-03-22 12:38:51+00:00,1,X
TSLA,0.275,2022-03-22 12:31:48+00:00,1,X
TSLA,-0.1,2022-03-22 12:19:08+00:00,1,X
TSLA,-0.8,2022-03-22 12:10:02+00:00,1,X
TSLA,0.0,2022-03-22 12:04:18+00:00,1,X
TSLA,0.375,2022-03-22 12:01:29+00:00,1,X
TSLA,0.0,2022-03-22 11:44:02+00:00,1,X
TSLA,0.4170377241805813,2022-03-22 11:29:43+00:00,1,X
TSLA,-0.071875,2022-03-22 11:22:31+00:00,1,X
TSLA,0.2,2022-03-22 11:13:17+00:00,1,X
TSLA,0.23611111111111108,2022-03-22 11:08:29+00:00,1,X
TSLA,0.0,2022-03-22 11:07:18+00:00,1,X
TSLA,-0.125,2022-03-22 11:02:20+00:00,1,X
TSLA,0.1093013468013468,2022-03-22 11:01:44+00:00,1,X
TSLA,0.625,2022-03-22 11:00:44+00:00,1,X
TSLA,0.0,2022-03-22 10:56:30+00:00,1,X
